claim_id,claim_index,claim,retrieved_evidence,bm25_score,rank,is_gold,label,gold_evidence,entity_match,number_match,date_match,fact_score,bm25_max,bm25_norm,rerank_score,bm25_rank,rerank_rank
dev_4194,4194,"Theo quyết định số 569/QĐ-TTg của Thủ tướng Chính phủ, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế.","Theo đó, sửa đổi khoản 1 và khoản 2 Điều 1 về nhân sự tại Quyết định số 596/QĐ-TTg của Thủ tướng Chính phủ về việc thành lập Ban Chỉ đạo quốc gia về hội nhập quốc tế như sau: Trưởng Ban Chỉ đạo quốc gia là Thủ tướng Chính phủ Phạm Minh Chính. Phó Trưởng Ban Chỉ đạo quốc gia là các Phó Thủ tướng Chính phủ: Lê Văn Thành, Trần Hồng Hà, Trần Lưu Quang.",5.2582,3,False,1,"Theo Quyết định số 596/QĐ-TTg của Thủ tướng Chính phủ về việc thành lập Ban Chỉ đạo quốc gia về hội nhập quốc tế, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp Chính phủ, Thủ tướng Chính phủ đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế;",0.5,0.0,0.5,0.3,18.6791,0.281501770347513,0.2871,3,3
dev_4194,4194,"Theo quyết định số 569/QĐ-TTg của Thủ tướng Chính phủ, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế.","Trưởng Ban Chỉ đạo liên ngành hội nhập quốc tế về kinh tế là Phó Thủ tướng Chính phủ Lê Văn Thành. Trưởng Ban Chỉ đạo liên ngành hội nhập quốc tế về văn hóa, xã hội, khoa học, công nghệ và giáo dục, đào tạo là Phó Thủ tướng Chính phủ Trần Hồng Hà.",4.1616,4,False,1,"Theo Quyết định số 596/QĐ-TTg của Thủ tướng Chính phủ về việc thành lập Ban Chỉ đạo quốc gia về hội nhập quốc tế, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp Chính phủ, Thủ tướng Chính phủ đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế;",0.5,0.0,0.5,0.3,18.6791,0.22279444819105587,0.246,4,4
dev_4194,4194,"Theo quyết định số 569/QĐ-TTg của Thủ tướng Chính phủ, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế.","Phó Thủ tướng Chính phủ Trần Lưu Quang làm Trưởng Ban Chỉ đạo liên ngành hội nhập quốc tế về chính trị, an ninh, quốc phòng.",3.9031,5,False,1,"Theo Quyết định số 596/QĐ-TTg của Thủ tướng Chính phủ về việc thành lập Ban Chỉ đạo quốc gia về hội nhập quốc tế, Ban Chỉ đạo quốc gia về hội nhập quốc tế có các chức năng và nhiệm vụ giúp Chính phủ, Thủ tướng Chính phủ đề ra các định hướng, chiến lược, các giải pháp lớn liên quan đến hội nhập quốc tế;",0.5,0.0,0.5,0.3,18.6791,0.20895545240640864,0.2363,5,5
dev_4150,4150,"Ngày 30-3-2023, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, Bộ GD-ĐT cho biết.","Bộ GD-ĐT cho biết, hiện nay, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, với lịch thi chi tiết từng ngày.",23.7497,1,False,2,,1.0,0.5,0.6667,0.7333,23.7497,0.9999999578942067,0.92,1,1
dev_4150,4150,"Ngày 30-3-2023, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, Bộ GD-ĐT cho biết.","Bộ GD-ĐT cho biết, hiện Bộ có hai kênh thông tin chính thức để công bố thông tin tới nhân dân, đó là: Cổng Thông tin Bộ GD-ĐT, tại địa chỉ: https://moet.gov.vn/Pages/home.aspx; Fanpage Bộ Giáo dục và Đào tạo (tích xanh), tại địa chỉ: https://www.facebook.com/thongtinbogiaoducvadaotao.",9.2285,2,False,2,,1.0,0.5,0.0,0.6,23.7497,0.3885733129861298,0.452,2,2
dev_4150,4150,"Ngày 30-3-2023, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, Bộ GD-ĐT cho biết.","Đồng thời khẳng định đến thời điểm này, Bộ mới công bố ngày thi, chưa công bố lịch thi chi tiết từng ngày Tối 1-3, Bộ GD-ĐT đưa thông tin cảnh báo về việc mạo danh Bộ GD-ĐT.",5.1948,3,False,2,,1.0,0.5,0.0,0.6,23.7497,0.21873117476300016,0.3331,3,3
dev_4150,4150,"Ngày 30-3-2023, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, Bộ GD-ĐT cho biết.","Tuy nhiên, Bộ GD-ĐT khẳng định, đến thời điểm này, Bộ mới công bố ngày thi, chưa công bố lịch thi chi tiết từng ngày.",3.5153,4,False,2,,1.0,0.5,0.0,0.6,23.7497,0.14801449500353708,0.2836,4,4
dev_4150,4150,"Ngày 30-3-2023, tại địa chỉ https://www.facebook.com/tuyensinhso có đăng hình ảnh mạo danh Bộ GD-ĐT công bố lịch thi tốt nghiệp THPT năm 2023, Bộ GD-ĐT cho biết.",(NLĐO)- Bộ GD-ĐT cảnh báo tình trạng mạo danh gây nhiễu loạn thông tin.,2.4981,5,False,2,,1.0,0.5,0.0,0.6,23.7497,0.10518448211200637,0.2536,5,5
dev_5375,5375,Vì hiện nay chúng ta đang ở cấp độ dịch 1 - tất cả đều màu xanh nên số ca mắc COVID-19 trong thời gian tới có thể giảm xuống.,"Tuy nhiên, hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh. PGS.TS Phan Trọng Lân - Cục trưởng Cục Y tế dự phòng, Bộ Y tế: Hiện nay dù số ca mắc COVID-19 có tăng nhẹ nhưng chúng ta vẫn đang ở cấp độ dịch 1- tất cả đều màu xanh. Ảnh: Trần Minh Trước bối cảnh tình hình dịch bệnh COVID-19 trong nước có xu hướng tăng từ đầu tháng 4 đến nay, số mắc trong 7 ngày qua tăng 3,8 lần so với trước đó, chiều 13/4, Bộ Y tế đã có những trao đổi xung quanh công tác phòng chống dịch. Theo GS.TS Phan Trọng Lân, Cục trưởng Cục Y tế dự phòng, việc đánh giá tình hình dịch COVID-19 sẽ dựa trên 3 yếu tố.",24.5803,1,True,1,Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng. hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh.,0.5,1.0,0.5,0.7,24.5803,0.9999999593170157,0.91,1,1
dev_5375,5375,Vì hiện nay chúng ta đang ở cấp độ dịch 1 - tất cả đều màu xanh nên số ca mắc COVID-19 trong thời gian tới có thể giảm xuống.,(Chinhphu.vn) - Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng.,20.6765,2,True,1,Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng. hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh.,0.5,1.0,0.5,0.7,24.5803,0.8411817251546269,0.7988,2,2
dev_5375,5375,Vì hiện nay chúng ta đang ở cấp độ dịch 1 - tất cả đều màu xanh nên số ca mắc COVID-19 trong thời gian tới có thể giảm xuống.,"Trên thực tế, hiện nay tại nước ta số mắc tập trung chủ yếu ở khu vực phía Bắc – nơi đang có sự giao mùa.",9.0448,3,False,1,Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng. hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh.,0.5,0.0,0.5,0.3,24.5803,0.367969456517233,0.3476,3,3
dev_5375,5375,Vì hiện nay chúng ta đang ở cấp độ dịch 1 - tất cả đều màu xanh nên số ca mắc COVID-19 trong thời gian tới có thể giảm xuống.,Thời gian qua hoạt động phòng chống dịch của chúng ta đạt hiệu quả nhờ đẩy mạnh tiêm vaccine.,8.4283,4,False,1,Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng. hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh.,0.5,0.0,0.5,0.3,24.5803,0.3428883966880633,0.33,4,4
dev_5375,5375,Vì hiện nay chúng ta đang ở cấp độ dịch 1 - tất cả đều màu xanh nên số ca mắc COVID-19 trong thời gian tới có thể giảm xuống.,"Tuy nhiên có nơi, có chỗ tỷ lệ tiêm chưa đạt như mong muốn, đặc biệt ở đối tượng nguy cơ cao Cấp độ này không chỉ đánh giá trên số mắc mà còn dựa trên ca nặng, độ bao phủ vaccine và đáp ứng đảm bảo thu dung điều trị"", GS.TS Phan Trọng Lan nói.",8.1901,5,False,1,Tình hình dịch COVID-19 ở nước ta thì số ca mắc COVID-19 trong thời gian tới có thể có sự gia tăng. hiện nay chúng ta đang ở cấp độ dịch 1- tất cả đều màu xanh.,0.5,0.0,0.5,0.3,24.5803,0.3331977098246274,0.3232,5,5
dev_4641,4641,"Công ty cổ phần Du lịch Việt Ngữ năm 2006 đã động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" với diện tích lên đến 90.000m2 tại Quảng Nam.","Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tại thôn Thuận An, xã đảo Tam Hải, huyện Núi Thành, Quảng Nam trên diện tích đất có diện tích rộng 90.000m2, tổng vốn đầu tư khoảng 75 tỷ đồng.",38.9489,1,True,1,"Dự án du lịch với diện tích lên đến 90.000m2 nằm tại Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tỉnh Quảng Nam",1.0,1.0,0.0,0.8,38.9489,0.9999999743253347,0.94,1,1
dev_4641,4641,"Công ty cổ phần Du lịch Việt Ngữ năm 2006 đã động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" với diện tích lên đến 90.000m2 tại Quảng Nam.","Khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" (Ảnh: Ngô Linh).",27.137,2,True,1,"Dự án du lịch với diện tích lên đến 90.000m2 nằm tại Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tỉnh Quảng Nam",0.0,0.0,0.0,0.0,38.9489,0.6967333943517431,0.4877,2,4
dev_4641,4641,"Công ty cổ phần Du lịch Việt Ngữ năm 2006 đã động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" với diện tích lên đến 90.000m2 tại Quảng Nam.","Với diện tích đất được quy hoạch hơn 90.000m2, Công ty cổ phần Du lịch Việt Ngữ vẫn chưa hoàn thành nghĩa vụ đóng thuế cho Nhà nước và tiền đền bù cho người dân.",21.0662,3,False,1,"Dự án du lịch với diện tích lên đến 90.000m2 nằm tại Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tỉnh Quảng Nam",0.5,1.0,0.0,0.6,38.9489,0.540867635777451,0.5586,3,2
dev_4641,4641,"Công ty cổ phần Du lịch Việt Ngữ năm 2006 đã động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" với diện tích lên đến 90.000m2 tại Quảng Nam.","(Dân trí) - Dự án du lịch với diện tích lên đến 90.000m2 nằm tại khu đất đắc địa nhất xã đảo Tam Hải, huyện Núi Thành, tỉnh Quảng Nam bị bỏ hoang hơn 17 năm, gây lãng phí, bức xúc trong nhân dân.",20.0971,4,False,1,"Dự án du lịch với diện tích lên đến 90.000m2 nằm tại Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tỉnh Quảng Nam",0.5,1.0,0.0,0.6,38.9489,0.5159863175600257,0.5412,4,3
dev_4641,4641,"Công ty cổ phần Du lịch Việt Ngữ năm 2006 đã động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" với diện tích lên đến 90.000m2 tại Quảng Nam.",Đất được cấp cho Công ty cổ phần Du lịch Việt Ngữ sử dụng thuộc thẩm quyền quản lý của Ban Quản lý Khu kinh tế Mở Chu Lai.,15.5599,5,False,1,"Dự án du lịch với diện tích lên đến 90.000m2 nằm tại Năm 2005, Công ty cổ phần Du lịch Việt Ngữ động thổ xây dựng khu du lịch ""Ẩm thực - ngôn ngữ vượt thời gian"" tỉnh Quảng Nam",0.5,0.0,0.0,0.2,38.9489,0.3994952258088104,0.3396,5,5
dev_2795,2795,"13 người trên ôtô khách và tài xế xe tải bị thương, được người dân phá cửa kính đưa ra ngoài.","Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",19.346,1,True,1,"Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",0.5,0.0,0.5,0.3,19.346,0.9999999483097307,0.79,1,1
dev_2795,2795,"13 người trên ôtô khách và tài xế xe tải bị thương, được người dân phá cửa kính đưa ra ngoài.","Bình Định Ôtô tải từ huyện Vân Canh về TP Quy Nhơn húc vào hông xe khách ở vòng xoay, khiến 13 người bị thương, tối 15/3.",3.6475,2,False,1,"Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",0.5,1.0,0.5,0.7,19.346,0.1885402569761058,0.342,2,2
dev_2795,2795,"13 người trên ôtô khách và tài xế xe tải bị thương, được người dân phá cửa kính đưa ra ngoài.",Ôtô khách sau đó được xe cẩu tới di dời.,1.9304,3,False,1,"Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",0.5,0.0,0.5,0.3,19.346,0.09978289570025349,0.1598,3,3
dev_2795,2795,"13 người trên ôtô khách và tài xế xe tải bị thương, được người dân phá cửa kính đưa ra ngoài.","Khi đến vòng xoay Long Vân ở phường Trần Quang Diệu, TP Quy Nhơn, xe tông vào ôtô khách đi hướng nam bắc từ ngã ba Phú Tài về bến xe Quy Nhơn.",1.7623,4,False,1,"Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",0.5,0.0,0.5,0.3,19.346,0.09109376144454866,0.1538,4,4
dev_2795,2795,"13 người trên ôtô khách và tài xế xe tải bị thương, được người dân phá cửa kính đưa ra ngoài.","Đội cảnh sát giao thông TP Quy Nhơn đã đến hiện trường, điều tiết giao thông, đưa người bị nạn đi cấp cứu.",1.4075,5,False,1,"Tài xế xe tải và 12 người trên ôtô khách bị thương, được người dân phá cửa kính đưa ra ngoài.",0.5,0.0,0.5,0.3,19.346,0.0727540539256666,0.1409,5,5
dev_844,844,"Đề xuất, quyết định và thực hiện quy trình chuyển nhượng 2 dự án trên của các cá nhân tại Công ty Tân Thuận và Văn phòng Thành ủy cho Công ty Quốc Cường Gia Lai không đúng các quy định, gây thất thoát tài sản của Nhà nước 750 tỉ đồng.","Tuy nhiên, các cá nhân tại Công ty Tân Thuận và Văn phòng Thành ủy, Thành ủy đã đề xuất, quyết định và thực hiện quy trình chuyển nhượng 2 dự án trên cho Công ty Quốc Cường Gia Lai không đúng các quy định, gây thất thoát tài sản của Nhà nước 735 tỉ đồng.",50.0675,1,True,1,"các cá nhân tại Công ty Tân Thuận và Văn phòng Thành ủy, Thành ủy đã đề xuất, quyết định và thực hiện quy trình chuyển nhượng 2 dự án trên cho Công ty Quốc Cường Gia Lai không đúng các quy định, gây thất thoát tài sản của Nhà nước 735 tỉ đồng.",1.0,0.5,0.5,0.7,50.0675,0.999999980026964,0.91,1,1
